3071	768	1536	2861	769	1417
3327	768	1536	3102	773	1421
3583	768	1536	3306	780	1423
3839	768	1536	3529	785	1431
4095	768	1536	3797	788	1446
0	1024	1536	22	964	1383
256	1024	1536	288	964	1365
512	1024	1536	543	967	1366
768	1024	1536	779	970	1376
1024	1024	1536	1023	973	1376
1280	1024	1536	1263	977	1379
1536	1024	1536	1504	980	1370
1792	1024	1536	1707	990	1381
2048	1024	1536	1940	994	1397
2303	1024	1536	2177	1000	1396
2559	1024	1536	2405	1003	1405
2815	1024	1536	2635	1008	1417
3071	1024	1536	2865	1011	1423
3327	1024	1536	3107	1015	1428
3583	1024	1536	3311	1021	1439
3839	1024	1536	3534	1026	1454
4095	1024	1536	3804	1030	1456
0	1280	1536	20	1204	1406
256	1280	1536	289	1205	1376
512	1280	1536	543	1207	1381
768	1280	1536	782	1210	1383
1024	1280	1536	1029	1213	1383
1280	1280	1536	1270	1217	1381
1536	1280	1536	1506	1221	1386
1792	1280	1536	1709	1230	1401
2048	1280	1536	1945	1235	1400
2303	1280	1536	2182	1240	1414
2559	1280	1536	2407	1244	1424
2815	1280	1536	2640	1248	1436
3071	1280	1536	2873	1251	1435
3327	1280	1536	3110	1256	1445
3583	1280	1536	3317	1262	1452
3839	1280	1536	3540	1267	1457
4095	1280	1536	3813	1269	1468
0	1536	1536	22	1442	1413
256	1536	1536	289	1442	1390
512	1536	1536	546	1445	1389
768	1536	1536	785	1448	1393
1024	1536	1536	1033	1451	1392
1280	1536	1536	1272	1455	1397
1536	1536	1536	1506	1458	1400
1792	1536	1536	1713	1468	1401
2048	1536	1536	1947	1473	1412
2303	1536	1536	2182	1478	1418
2559	1536	1536	2409	1481	1429
2815	1536	1536	2644	1486	1436
3071	1536	1536	2872	1489	1443
3327	1536	1536	3112	1493	1450
3583	1536	1536	3320	1499	1455
3839	1536	1536	3542	1504	1469
4095	1536	1536	3812	1506	1482
0	1792	1536	18	1675	1426
256	1792	1536	285	1675	1406
512	1792	1536	544	1677	1397
768	1792	1536	784	1680	1397
1024	1792	1536	1031	1682	1399
1280	1792	1536	1271	1686	1405
1536	1792	1536	1507	1690	1398
1792	1792	1536	1711	1699	1407
2048	1792	1536	1942	1704	1422
2303	1792	1536	2182	1710	1428
2559	1792	1536	2410	1714	1432
2815	1792	1536	2641	1718	1446
3071	1792	1536	2872	1721	1454
3327	1792	1536	3112	1725	1452
3583	1792	1536	3318	1731	1468
3839	1792	1536	3541	1736	1477
4095	1792	1536	3816	1738	1484
0	2048	1536	23	1925	1431
256	2048	1536	292	1925	1404
512	2048	1536	549	1928	1405
768	2048	1536	786	1931	1413
1024	2048	1536	1034	1933	1413
1280	2048	1536	1276	1937	1413
1536	2048	1536	1509	1940	1416
1792	2048	1536	1712	1950	1430
2048	2048	1536	1947	1955	1430
2303	2048	1536	2188	1960	1432
2559	2048	1536	2411	1964	1448
2815	2048	1536	2646	1968	1457
3071	2048	1536	2879	1970	1459
3327	2048	1536	3115	1975	1466
3583	2048	1536	3325	1981	1476
3839	2048	1536	3549	1985	1486
4095	2048	1536	3818	1988	1492
0	2303	1536	20	2191	1447
256	2303	1536	292	2191	1414
512	2303	1536	546	2193	1422
768	2303	1536	785	2196	1427
1024	2303	1536	1036	2198	1424
1280	2303	1536	1276	2202	1425
1536	2303	1536	1508	2206	1432
1792	2303	1536	1714	2216	1433
2048	2303	1536	1950	2221	1439
2303	2303	1536	2186	2225	1456
2559	2303	1536	2414	2229	1460
2815	2303	1536	2649	2234	1464
3071	2303	1536	2880	2236	1474
3327	2303	1536	3119	2240	1479
3583	2303	1536	3329	2246	1485
3839	2303	1536	3551	2251	1492
4095	2303	1536	3821	2255	1499
0	2559	1536	23	2433	1454
256	2559	1536	290	2433	1433
512	2559	1536	550	2435	1430
768	2559	1536	792	2437	1427
1024	2559	1536	1038	2440	1435
1280	2559	1536	1280	2443	1440
1536	2559	1536	1513	2448	1435
1792	2559	1536	1716	2457	1449
2048	2559	1536	1949	2462	1461
2303	2559	1536	2192	2467	1456
2559	2559	1536	2418	2471	1467
2815	2559	1536	2652	2475	1483
3071	2559	1536	2885	2477	1487
3327	2559	1536	3126	2482	1483
3583	2559	1536	3335	2487	1495
3839	2559	1536	3556	2492	1505
4095	2559	1536	3829	2495	1512
0	2815	1536	20	2686	1481
256	2815	1536	292	2685	1447
512	2815	1536	553	2687	1441
768	2815	1536	790	2690	1452
1024	2815	1536	1041	2692	1455
1280	2815	1536	1284	2695	1451
1536	2815	1536	1515	2700	1452
1792	2815	1536	1718	2710	1460
2048	2815	1536	1954	2715	1462
2303	2815	1536	2196	2720	1463
2559	2815	1536	2421	2723	1482
2815	2815	1536	2656	2728	1490
3071	2815	1536	2894	2729	1494
3327	2815	1536	3129	2734	1506
3583	2815	1536	3340	2740	1510
3839	2815	1536	3563	2745	1516
4095	2815	1536	3834	2748	1527
0	3071	1536	26	2930	1477
256	3071	1536	296	2931	1456
512	3071	1536	553	2932	1459
768	3071	1536	794	2935	1464
1024	3071	1536	1046	2937	1457
1280	3071	1536	1289	2940	1460
1536	3071	1536	1517	2945	1468
1792	3071	1536	1722	2955	1476
2048	3071	1536	1959	2960	1481
2303	3071	1536	2199	2964	1486
2559	3071	1536	2426	2969	1490
2815	3071	1536	2666	2972	1492
3071	3071	1536	2895	2975	1507
3327	3071	1536	3135	2979	1514
3583	3071	1536	3345	2986	1515
3839	3071	1536	3566	2991	1529
4095	3071	1536	3839	2993	1537
0	3327	1536	26	3175	1492
256	3327	1536	294	3175	1475
512	3327	1536	556	3176	1465
768	3327	1536	798	3179	1465
1024	3327	1536	1046	3181	1471
1280	3327	1536	1289	3183	1478
1536	3327	1536	1519	3188	1475
1792	3327	1536	1726	3198	1484
2048	3327	1536	1958	3203	1488
2303	3327	1536	2201	3207	1493
2559	3327	1536	2430	3211	1500
2815	3327	1536	2667	3214	1509
3071	3327	1536	2898	3217	1513
3327	3327	1536	3138	3222	1515
3583	3327	1536	3347	3227	1528
3839	3327	1536	3571	3232	1538
4095	3327	1536	3843	3234	1544
0	3583	1536	22	3447	1506
256	3583	1536	295	3447	1476
512	3583	1536	556	3448	1472
768	3583	1536	796	3451	1480
1024	3583	1536	1045	3453	1481
1280	3583	1536	1291	3455	1482
1536	3583	1536	1521	3460	1483
1792	3583	1536	1725	3470	1493
2048	3583	1536	1961	3476	1493
2303	3583	1536	2203	3480	1503
2559	3583	1536	2429	3484	1511
2815	3583	1536	2669	3487	1515
3071	3583	1536	2904	3489	1523
3327	3583	1536	3140	3494	1533
3583	3583	1536	3350	3500	1533
3839	3583	1536	3574	3505	1543
4095	3583	1536	3845	3507	1557
0	3839	1536	21	3712	1526
256	3839	1536	297	3711	1485
512	3839	1536	553	3712	1496
768	3839	1536	797	3715	1495
1024	3839	1536	1051	3716	1485
1280	3839	1536	1293	3719	1497
1536	3839	1536	1522	3724	1499
1792	3839	1536	1729	3734	1501
2048	3839	1536	1962	3739	1512
2303	3839	1536	2203	3744	1516
2559	3839	1536	2433	3747	1521
2815	3839	1536	2672	3751	1526
3071	3839	1536	2907	3752	1535
3327	3839	1536	3142	3759	1539
3583	3839	1536	3355	3764	1550
3839	3839	1536	3577	3768	1566
4095	3839	1536	3848	3772	1568
0	4095	1536	24	4005	1525
256	4095	1536	294	4004	1509
512	4095	1536	556	4006	1501
768	4095	1536	801	4008	1499
1024	4095	1536	1048	4010	1509
1280	4095	1536	1297	4012	1506
1536	4095	1536	1526	4018	1501
1792	4095	1536	1729	4027	1513
2048	4095	1536	1965	4032	1525
2303	4095	1536	2209	4036	1524
2559	4095	1536	2436	4040	1536
2815	4095	1536	2673	4044	1547
3071	4095	1536	2912	4045	1546
3327	4095	1536	3147	4050	1552
3583	4095	1536	3359	4056	1562
3839	4095	1536	3580	4061	1563
4095	4095	1536	3854	4064	1575
0	0	1792	55	25	1485
256	0	1792	312	26	1480
512	0	1792	563	29	1482
768	0	1792	804	33	1469
1024	0	1792	1042	37	1482
1280	0	1792	1278	41	1484
1536	0	1792	1511	45	1490
1792	0	1792	1717	54	1495
2048	0	1792	1945	58	1519
2303	0	1792	2180	63	1526
2559	0	1792	2405	68	1527
2815	0	1792	2638	72	1530
3071	0	1792	2867	76	1530
3327	0	1792	3108	79	1534
3583	0	1792	3315	85	1539
3839	0	1792	3539	90	1535
4095	0	1792	3805	94	1540
0	256	1792	29	254	1554
256	256	1792	300	254	1519
512	256	1792	554	257	1521
768	256	1792	785	260	1540
1024	256	1792	1032	264	1533
1280	256	1792	1267	268	1546
1536	256	1792	1503	271	1546
1792	256	1792	1705	280	1563
2048	256	1792	1941	284	1570
2303	256	1792	2178	290	1571
2559	256	1792	2406	293	1569
2815	256	1792	2638	298	1576
3071	256	1792	2868	301	1581
3327	256	1792	3112	305	1575
3583	256	1792	3317	311	1584
3839	256	1792	3539	316	1585
4095	256	1792	3812	319	1582
0	512	1792	30	494	1563
256	512	1792	303	494	1526
512	512	1792	550	497	1543
768	512	1792	789	500	1545
1024	512	1792	1037	504	1536
1280	512	1792	1268	507	1561
1536	512	1792	1504	510	1565
1792	512	1792	1709	520	1573
2048	512	1792	1945	524	1579
2303	512	1792	2185	529	1579
2559	512	1792	2410	533	1584
2815	512	1792	2645	537	1586
3071	512	1792	2876	540	1592
3327	512	1792	3118	544	1589
3583	512	1792	3322	551	1596
3839	512	1792	3548	556	1591
4095	512	1792	3819	557	1609
0	768	1792	30	727	1577
256	768	1792	293	728	1564
512	768	1792	554	730	1549
768	768	1792	791	733	1561
1024	768	1792	1030	736	1575
1280	768	1792	1268	740	1578
1536	768	1792	1507	743	1576
1792	768	1792	1712	752	1586
2048	768	1792	1951	758	1577
2303	768	1792	2188	763	1586
2559	768	1792	2416	766	1592
2815	768	1792	2652	771	1589
3071	768	1792	2882	773	1594
3327	768	1792	3123	777	1603
3583	768	1792	3330	784	1603
3839	768	1792	3553	788	1609
4095	768	1792	3825	791	1616
0	1024	1792	28	968	1597
256	1024	1792	298	968	1570
512	1024	1792	555	971	1567
768	1024	1792	788	974	1585
1024	1024	1792	1035	977	1583
1280	1024	1792	1272	981	1592
1536	1024	1792	1515	985	1574
1792	1024	1792	1720	994	1581
2048	1024	1792	1953	999	1591
2303	1024	1792	2194	1004	1590
2559	1024	1792	2425	1007	1588
2815	1024	1792	2658	1012	1592
3071	1024	1792	2887	1015	1602
3327	1024	1792	3130	1019	1595
3583	1024	1792	3336	1026	1610
3839	1024	1792	3559	1030	1621
4095	1024	1792	3832	1033	1625
0	1280	1792	28	1209	1614
256	1280	1792	302	1209	1575
512	1280	1792	549	1211	1601
768	1280	1792	791	1215	1594
1024	1280	1792	1038	1217	1596
1280	1280	1792	1284	1221	1585
1536	1280	1792	1517	1225	1593
1792	1280	1792	1723	1234	1600
2048	1280	1792	1962	1239	1591
2303	1280	1792	2200	1244	1602
2559	1280	1792	2429	1248	1604
2815	1280	1792	2664	1252	1607
3071	1280	1792	2896	1256	1606
3327	1280	1792	3135	1259	1619
3583	1280	1792	3343	1266	1616
3839	1280	1792	3567	1271	1622
4095	1280	1792	3839	1273	1637
0	1536	1792	32	1446	1618
256	1536	1792	299	1447	1600
512	1536	1792	554	1449	1608
768	1536	1792	794	1453	1604
1024	1536	1792	1045	1455	1600
1280	1536	1792	1287	1458	1596
1536	1536	1792	1521	1462	1600
1792	1536	1792	1729	1471	1599
2048	1536	1792	1965	1476	1601
2303	1536	1792	2205	1482	1600
2559	1536	1792	2434	1485	1601
2815	1536	1792	2668	1489	1613
3071	1536	1792	2898	1492	1616
3327	1536	1792	3138	1497	1619
3583	1536	1792	3348	1503	1618
3839	1536	1792	3572	1507	1627
4095	1536	1792	3842	1510	1641
0	1792	1792	22	1679	1645
256	1792	1792	295	1679	1612
512	1792	1792	552	1681	1607
768	1792	1792	797	1684	1597
1024	1792	1792	1046	1686	1592
1280	1792	1792	1288	1690	1597
1536	1792	1792	1524	1694	1586
1792	1792	1792	1731	1703	1592
2048	1792	1792	1964	1709	1601
2303	1792	1792	2207	1714	1595
2559	1792	1792	2433	1717	1615
2815	1792	1792	2666	1722	1616
3071	1792	1792	2900	1724	1623
3327	1792	1792	3141	1729	1621
3583	1792	1792	3348	1735	1627
3839	1792	1792	3572	1739	1637
4095	1792	1792	3846	1742	1640
0	2048	1792	27	1930	1650
256	2048	1792	299	1930	1619
512	2048	1792	559	1932	1612
768	2048	1792	801	1935	1609
1024	2048	1792	1049	1937	1612
1280	2048	1792	1296	1940	1600
1536	2048	1792	1530	1945	1593
1792	2048	1792	1733	1954	1605
2048	2048	1792	1970	1959	1612
2303	2048	1792	2212	1963	1607
2559	2048	1792	2437	1968	1619
2815	2048	1792	2673	1971	1626
3071	2048	1792	2906	1974	1629
3327	2048	1792	3145	1979	1627
3583	2048	1792	3356	1984	1632
3839	2048	1792	3581	1988	1644
4095	2048	1792	3852	1992	1649
0	2303	1792	25	2195	1666
256	2303	1792	300	2196	1627
512	2303	1792	559	2197	1622
768	2303	1792	801	2200	1624
1024	2303	1792	1056	2202	1613
1280	2303	1792	1299	2205	1610
1536	2303	1792	1532	2210	1612
1792	2303	1792	1738	2220	1601
2048	2303	1792	1972	2225	1620
2303	2303	1792	2214	2229	1627
2559	2303	1792	2441	2232	1632
2815	2303	1792	2675	2237	1641
3071	2303	1792	2911	2239	1635
3327	2303	1792	3151	2243	1647
3583	2303	1792	3361	2249	1642
3839	2303	1792	3585	2254	1649
4095	2303	1792	3859	2257	1653
0	2559	1792	28	2437	1674
256	2559	1792	301	2437	1642
512	2559	1792	564	2439	1627
768	2559	1792	808	2442	1623
1024	2559	1792	1060	2443	1624
1280	2559	1792	1302	2447	1623
1536	2559	1792	1536	2451	1617
1792	2559	1792	1738	2461	1630
2048	2559	1792	1974	2466	1629
2303	2559	1792	2219	2471	1620
2559	2559	1792	2445	2475	1629
2815	2559	1792	2685	2478	1639
3071	2559	1792	2918	2480	1642
3327	2559	1792	3159	2485	1639
3583	2559	1792	3368	2490	1654
3839	2559	1792	3594	2495	1652
4095	2559	1792	3869	2498	1660
0	2815	1792	31	2690	1684
256	2815	1792	306	2690	1647
512	2815	1792	569	2692	1638
768	2815	1792	810	2694	1641
1024	2815	1792	1061	2696	1643
1280	2815	1792	1310	2699	1632
1536	2815	1792	1539	2704	1631
1792	2815	1792	1744	2713	1643
2048	2815	1792	1981	2718	1642
2303	2815	1792	2223	2723	1646
2559	2815	1792	2452	2727	1644
2815	2815	1792	2692	2730	1662
3071	2815	1792	2927	2733	1649
3327	2815	1792	3164	2738	1659
3583	2815	1792	3379	2743	1655
3839	2815	1792	3602	2749	1655
4095	2815	1792	3875	2751	1675
0	3071	1792	39	2935	1676
256	3071	1792	310	2935	1655
512	3071	1792	574	2936	1643
768	3071	1792	816	2939	1646
1024	3071	1792	1068	2941	1638
1280	3071	1792	1314	2944	1641
1536	3071	1792	1544	2949	1643
1792	3071	1792	1749	2959	1649
2048	3071	1792	1986	2963	1661
2303	3071	1792	2229	2968	1656
2559	3071	1792	2459	2972	1656
2815	3071	1792	2698	2975	1659
3071	3071	1792	2934	2977	1663
3327	3071	1792	3173	2982	1664
3583	3071	1792	3385	2988	1666
3839	3071	1792	3609	2993	1673
4095	3071	1792	3884	2996	1674
0	3327	1792	39	3179	1693
256	3327	1792	313	3179	1656
512	3327	1792	576	3180	1648
768	3327	1792	819	3183	1649
1024	3327	1792	1071	3184	1644
1280	3327	1792	1316	3187	1646
1536	3327	1792	1546	3192	1646
1792	3327	1792	1752	3202	1649
2048	3327	1792	1990	3206	1646
2303	3327	1792	2233	3211	1658
2559	3327	1792	2460	3214	1665
2815	3327	1792	2699	3218	1669
3071	3327	1792	2937	3220	1664
3327	3327	1792	3178	3224	1665
3583	3327	1792	3390	3229	1669
3839	3327	1792	3613	3235	1675
4095	3327	1792	3887	3237	1680
0	3583	1792	38	3452	1696
256	3583	1792	314	3451	1661
512	3583	1792	575	3453	1661
768	3583	1792	819	3455	1662
1024	3583	1792	1069	3457	1664
1280	3583	1792	1318	3459	1660
1536	3583	1792	1548	3464	1663
1792	3583	1792	1753	3474	1664
2048	3583	1792	1992	3479	1665
2303	3583	1792	2234	3483	1671
2559	3583	1792	2463	3487	1672
2815	3583	1792	2706	3491	1664
3071	3583	1792	2945	3492	1668
3327	3583	1792	3181	3497	1674
3583	3583	1792	3393	3503	1673
3839	3583	1792	3618	3508	1680
4095	3583	1792	3891	3510	1683
0	3839	1792	40	3716	1708
256	3839	1792	316	3715	1673
512	3839	1792	575	3717	1677
768	3839	1792	822	3719	1674
1024	3839	1792	1076	3720	1666
1280	3839	1792	1323	3722	1667
1536	3839	1792	1552	3728	1670
1792	3839	1792	1759	3738	1666
2048	3839	1792	1996	3742	1673
2303	3839	1792	2240	3747	1671
2559	3839	1792	2472	3750	1670
2815	3839	1792	2713	3753	1669
3071	3839	1792	2949	3756	1674
3327	3839	1792	3185	3762	1669
3583	3839	1792	3399	3767	1682
3839	3839	1792	3625	3771	1693
4095	3839	1792	3896	3774	1699
0	4095	1792	40	4010	1721
256	4095	1792	316	4009	1688
512	4095	1792	577	4010	1688
768	4095	1792	824	4012	1678
1024	4095	1792	1076	4014	1681
1280	4095	1792	1329	4015	1669
1536	4095	1792	1555	4022	1667
1792	4095	1792	1761	4031	1677
2048	4095	1792	1999	4036	1683
2303	4095	1792	2246	4040	1679
2559	4095	1792	2476	4043	1689
2815	4095	1792	2717	4046	1686
3071	4095	1792	2955	4048	1688
3327	4095	1792	3189	4054	1687
3583	4095	1792	3403	4059	1699
3839	4095	1792	3631	4063	1699
4095	4095	1792	3903	4066	1707
0	0	2048	64	30	1683
256	0	2048	328	30	1663
512	0	2048	580	33	1666
768	0	2048	814	36	1678
1024	0	2048	1065	40	1655
1280	0	2048	1305	44	1649
1536	0	2048	1543	46	1653
1792	0	2048	1749	56	1647
2048	0	2048	1983	61	1657
2303	0	2048	2219	66	1659
2559	0	2048	2444	70	1665
2815	0	2048	2677	75	1667
3071	0	2048	2905	77	1678
3327	0	2048	3147	81	1676
3583	0	2048	3353	88	1677
3839	0	2048	3576	93	1673
4095	0	2048	3847	95	1686
0	256	2048	35	259	1760
256	256	2048	307	259	1726
512	256	2048	563	261	1726
768	256	2048	807	264	1713
1024	256	2048	1058	266	1702
1280	256	2048	1294	271	1710
1536	256	2048	1538	274	1691
1792	256	2048	1739	282	1717
2048	256	2048	1974	287	1723
2303	256	2048	2214	292	1718
2559	256	2048	2443	295	1719
2815	256	2048	2675	299	1732
3071	256	2048	2905	302	1733
3327	256	2048	3149	305	1733
3583	256	2048	3357	313	1727
3839	256	2048	3580	317	1734
4095	256	2048	3850	319	1748
0	512	2048	34	499	1779
256	512	2048	309	499	1734
512	512	2048	575	501	1707
768	512	2048	809	504	1725
1024	512	2048	1062	507	1707
1280	512	2048	1297	510	1724
1536	512	2048	1538	513	1713
1792	512	2048	1744	523	1718
2048	512	2048	1980	527	1719
2303	512	2048	2218	532	1729
2559	512	2048	2445	535	1743
2815	512	2048	2679	540	1743
3071	512	2048	2913	542	1746
3327	512	2048	3157	546	1736
3583	512	2048	3363	552	1745
3839	512	2048	3586	556	1754
4095	512	2048	3858	558	1765
0	768	2048	32	732	1796
256	768	2048	313	732	1742
512	768	2048	573	734	1735
768	768	2048	814	737	1730
1024	768	2048	1063	739	1733
1280	768	2048	1306	743	1721
1536	768	2048	1542	746	1721
1792	768	2048	1747	755	1733
2048	768	2048	1983	761	1725
2303	768	2048	2223	765	1735
2559	768	2048	2450	768	1752
2815	768	2048	2688	773	1742
3071	768	2048	2919	775	1747
3327	768	2048	3161	779	1749
3583	768	2048	3367	785	1763
3839	768	2048	3591	789	1771
4095	768	2048	3866	792	1764
0	1024	2048	46	973	1778
256	1024	2048	317	973	1747
512	1024	2048	578	975	1738
768	1024	2048	818	978	1738
1024	1024	2048	1068	980	1741
1280	1024	2048	1308	984	1739
1536	1024	2048	1545	987	1736
1792	1024	2048	1754	997	1732
2048	1024	2048	1987	1002	1748
2303	1024	2048	2231	1006	1740
2559	1024	2048	2461	1010	1737
2815	1024	2048	2696	1014	1746
3071	1024	2048	2928	1016	1759
3327	1024	2048	3165	1021	1752
3583	1024	2048	3374	1027	1765
3839	1024	2048	3599	1033	1763
4095	1024	2048	3875	1035	1758
0	1280	2048	52	1213	1777
256	1280	2048	322	1213	1754
512	1280	2048	579	1216	1755
768	1280	2048	823	1219	1745
1024	1280	2048	1073	1221	1743
1280	1280	2048	1319	1224	1734
1536	1280	2048	1551	1229	1740
1792	1280	2048	1757	1238	1753
2048	1280	2048	1996	1243	1736
2303	1280	2048	2238	1247	1745
2559	1280	2048	2467	1251	1746
2815	1280	2048	2702	1256	1743
3071	1280	2048	2933	1258	1755
3327	1280	2048	3173	1262	1758
3583	1280	2048	3383	1268	1757
3839	1280	2048	3610	1273	1758
4095	1280	2048	3881	1275	1773
0	1536	2048	52	1451	1793
256	1536	2048	332	1451	1744
512	1536	2048	588	1453	1744
768	1536	2048	829	1456	1744
1024	1536	2048	1080	1458	1737
1280	1536	2048	1322	1461	1746
1536	1536	2048	1556	1466	1740
1792	1536	2048	1762	1475	1745
2048	1536	2048	2000	1480	1744
2303	1536	2048	2243	1484	1743
2559	1536	2048	2470	1488	1748
2815	1536	2048	2704	1492	1763
3071	1536	2048	2937	1495	1760
3327	1536	2048	3180	1499	1754
3583	1536	2048	3390	1505	1761
3839	1536	2048	3613	1510	1759
4095	1536	2048	3884	1511	1780
0	1792	2048	50	1683	1799
256	1792	2048	327	1683	1756
512	1792	2048	589	1685	1743
768	1792	2048	830	1687	1746
1024	1792	2048	1080	1690	1749
1280	1792	2048	1323	1693	1750
1536	1792	2048	1561	1697	1730
1792	1792	2048	1765	1707	1741
2048	1792	2048	2001	1713	1742
2303	1792	2048	2242	1717	1753
2559	1792	2048	2468	1721	1757
2815	1792	2048	2704	1724	1772
3071	1792	2048	2940	1727	1759
3327	1792	2048	3182	1730	1769
3583	1792	2048	3391	1736	1775
3839	1792	2048	3615	1740	1786
4095	1792	2048	3883	1744	1798
0	2048	2048	48	1935	1822
256	2048	2048	328	1934	1773
512	2048	2048	588	1936	1766
768	2048	2048	831	1938	1766
1024	2048	2048	1082	1940	1768
1280	2048	2048	1331	1943	1747
1536	2048	2048	1564	1948	1741
1792	2048	2048	1769	1957	1752
2048	2048	2048	2004	1962	1757
2303	2048	2048	2247	1967	1756
2559	2048	2048	2473	1970	1763
2815	2048	2048	2716	1973	1768
3071	2048	2048	2948	1976	1765
3327	2048	2048	3188	1981	1767
3583	2048	2048	3398	1986	1778
3839	2048	2048	3620	1991	1787
4095	2048	2048	3890	1994	1793
0	2303	2048	54	2200	1816
256	2303	2048	333	2200	1768
512	2303	2048	589	2201	1777
768	2303	2048	836	2204	1765
1024	2303	2048	1091	2206	1757
1280	2303	2048	1336	2209	1752
1536	2303	2048	1568	2213	1754
1792	2303	2048	1772	2223	1760
2048	2303	2048	2008	2228	1766
2303	2303	2048	2249	2232	1772
2559	2303	2048	2482	2235	1769
2815	2303	2048	2720	2239	1774
3071	2303	2048	2953	2241	1780
3327	2303	2048	3190	2246	1785
3583	2303	2048	3399	2251	1799
3839	2303	2048	3624	2257	1797
4095	2303	2048	3896	2260	1788
0	2559	2048	58	2442	1821
256	2559	2048	334	2442	1786
512	2559	2048	596	2443	1773
768	2559	2048	841	2445	1774
1024	2559	2048	1096	2447	1760
1280	2559	2048	1343	2450	1754
1536	2559	2048	1570	2455	1767
1792	2559	2048	1777	2464	1768
2048	2559	2048	2014	2470	1764
2303	2559	2048	2259	2474	1760
2559	2559	2048	2486	2477	1778
2815	2559	2048	2726	2481	1773
3071	2559	2048	2957	2483	1783
3327	2559	2048	3195	2488	1788
3583	2559	2048	3406	2494	1796
3839	2559	2048	3633	2498	1798
4095	2559	2048	3904	2501	1802
0	2815	2048	61	2695	1828
256	2815	2048	343	2694	1779
512	2815	2048	606	2695	1771
768	2815	2048	847	2698	1777
1024	2815	2048	1098	2700	1777
1280	2815	2048	1342	2703	1783
1536	2815	2048	1574	2708	1782
1792	2815	2048	1779	2717	1791
2048	2815	2048	2023	2722	1778
2303	2815	2048	2263	2727	1789
2559	2815	2048	2493	2730	1790
2815	2815	2048	2728	2733	1802
3071	2815	2048	2964	2736	1801
3327	2815	2048	3202	2740	1807
3583	2815	2048	3416	2745	1816
3839	2815	2048	3640	2751	1810
4095	2815	2048	3914	2753	1821
0	3071	2048	66	2940	1838
256	3071	2048	345	2940	1798
512	3071	2048	608	2941	1785
768	3071	2048	850	2943	1795
1024	3071	2048	1103	2945	1787
1280	3071	2048	1349	2947	1794
1536	3071	2048	1580	2953	1790
1792	3071	2048	1788	2963	1787
2048	3071	2048	2024	2967	1794
2303	3071	2048	2269	2972	1796
2559	3071	2048	2495	2975	1807
2815	3071	2048	2732	2979	1823
3071	3071	2048	2971	2980	1824
3327	3071	2048	3211	2985	1824
3583	3071	2048	3424	2990	1825
3839	3071	2048	3646	2996	1831
4095	3071	2048	3919	2998	1834
0	3327	2048	67	3184	1846
256	3327	2048	346	3184	1810
512	3327	2048	605	3185	1806
768	3327	2048	850	3187	1805
1024	3327	2048	1104	3188	1801
1280	3327	2048	1352	3191	1797
1536	3327	2048	1584	3196	1792
1792	3327	2048	1791	3205	1790
2048	3327	2048	2029	3210	1794
2303	3327	2048	2266	3215	1811
2559	3327	2048	2496	3218	1808
2815	3327	2048	2737	3221	1820
3071	3327	2048	2976	3222	1820
3327	3327	2048	3211	3227	1817
3583	3327	2048	3426	3232	1823
3839	3327	2048	3649	3237	1838
4095	3327	2048	3922	3239	1844
0	3583	2048	64	3457	1860
256	3583	2048	344	3457	1821
512	3583	2048	606	3457	1817
768	3583	2048	854	3459	1805
1024	3583	2048	1109	3461	1795
1280	3583	2048	1360	3462	1791
1536	3583	2048	1587	3468	1789
1792	3583	2048	1793	3478	1796
2048	3583	2048	2025	3483	1811
2303	3583	2048	2267	3487	1820
2559	3583	2048	2500	3490	1815
2815	3583	2048	2743	3494	1815
3071	3583	2048	2980	3495	1817
3327	3583	2048	3216	3501	1821
3583	3583	2048	3428	3505	1833
3839	3583	2048	3653	3510	1835
4095	3583	2048	3927	3512	1842
0	3839	2048	65	3721	1871
256	3839	2048	346	3720	1828
512	3839	2048	609	3721	1824
768	3839	2048	861	3722	1805
1024	3839	2048	1113	3724	1814
1280	3839	2048	1362	3726	1812
1536	3839	2048	1588	3732	1818
1792	3839	2048	1794	3741	1823
2048	3839	2048	2029	3746	1826
2303	3839	2048	2273	3751	1826
2559	3839	2048	2507	3753	1825
2815	3839	2048	2748	3758	1825
3071	3839	2048	2983	3760	1828
3327	3839	2048	3220	3765	1837
3583	3839	2048	3432	3771	1833
3839	3839	2048	3660	3774	1851
4095	3839	2048	3935	3777	1859
0	4095	2048	66	4015	1881
256	4095	2048	350	4014	1839
512	4095	2048	616	4015	1819
768	4095	2048	861	4017	1823
1024	4095	2048	1114	4018	1824
1280	4095	2048	1363	4020	1818
1536	4095	2048	1588	4026	1819
1792	4095	2048	1797	4034	1832
2048	4095	2048	2036	4039	1828
2303	4095	2048	2279	4044	1828
2559	4095	2048	2510	4047	1830
2815	4095	2048	2753	4050	1835
3071	4095	2048	2989	4051	1838
3327	4095	2048	3226	4057	1847
3583	4095	2048	3436	4063	1842
3839	4095	2048	3666	4067	1849
4095	4095	2048	3935	4069	1864
0	0	2303	72	34	1887
256	0	2303	336	34	1871
512	0	2303	592	36	1864
768	0	2303	830	39	1868
1024	0	2303	1077	43	1861
1280	0	2303	1312	47	1874
1536	0	2303	1551	50	1869
1792	0	2303	1756	59	1874
2048	0	2303	1993	64	1869
2303	0	2303	2231	69	1874
2559	0	2303	2457	72	1881
2815	0	2303	2688	77	1886
3071	0	2303	2921	79	1887
